state,district,taluka,season,N,P,K,temperature,humidity,ph,rainfall,label,avg_price,yield_per_hectare
West Bengal,West Bengal_District_4,West Bengal_District_4_Taluka_1,Rabi,57,55,58,23.20433823741486,40.09560058284784,7.969622843712427,970.5805387344554,soybean,70.0256209373975,1401.0551541076034
West Bengal,West Bengal_District_4,West Bengal_District_4_Taluka_2,Summer,77,41,39,34.758139039169585,47.03946590736021,6.287032195473186,879.8160606394418,maize,118.65002028114101,2061.129456957906
West Bengal,West Bengal_District_4,West Bengal_District_4_Taluka_3,Summer,65,55,37,18.263464374343915,86.51226094574957,7.745009725763877,307.76994630435973,groundnut,72.77388899419013,2224.386089208553
West Bengal,West Bengal_District_4,West Bengal_District_4_Taluka_4,Kharif,83,52,48,23.928056577332335,65.39731154995242,6.07710153311811,1023.2062702453356,groundnut,99.109386418403,2495.654409484996
West Bengal,West Bengal_District_4,West Bengal_District_4_Taluka_5,Rabi,82,29,45,34.629967021964646,79.59815241272739,5.83213128010008,736.4890161334507,groundnut,31.561555801670465,2024.1670629592184
West Bengal,West Bengal_District_4,West Bengal_District_4_Taluka_6,Kharif,87,54,36,37.72356224840493,51.815059784256455,6.346113884156131,639.4512005247224,soybean,90.85617642859818,2086.747896118736
West Bengal,West Bengal_District_4,West Bengal_District_4_Taluka_7,Rabi,59,38,47,34.65697900543565,62.484476849248495,7.968059610261422,237.2565130671001,banana,25.233521893974427,1858.3609359140764
West Bengal,West Bengal_District_4,West Bengal_District_4_Taluka_8,Rabi,130,20,41,35.63731724675037,50.54421767910554,5.901694045754496,1600.5714971655657,maize,83.33881574465605,1042.4012443880208
West Bengal,West Bengal_District_4,West Bengal_District_4_Taluka_9,Rabi,106,41,23,19.895493045281828,71.79340764435398,6.95952102379367,552.4361074637773,sugarcane,45.95233229771344,2855.842646542589
West Bengal,West Bengal_District_4,West Bengal_District_4_Taluka_10,Summer,127,22,40,28.51843652141342,56.856146126280265,7.909433638150766,474.13023417837474,cotton,68.08057942686337,984.8324559016694
West Bengal,West Bengal_District_4,West Bengal_District_4_Taluka_11,Kharif,116,58,54,30.612417828906633,74.85605186118761,7.978453687126475,1149.1318541198189,wheat,118.94859497611681,1130.0430019686735
West Bengal,West Bengal_District_4,West Bengal_District_4_Taluka_12,Rabi,126,35,21,36.89804549510343,67.55792069553223,7.123888802553038,255.76381340500836,banana,93.886494757676,2405.4113912537605
West Bengal,West Bengal_District_5,West Bengal_District_5_Taluka_1,Rabi,66,43,54,32.73242578760123,40.945036366570875,6.099607871845846,860.7682327543141,wheat,100.53634964028726,811.0971604471121
West Bengal,West Bengal_District_5,West Bengal_District_5_Taluka_2,Kharif,52,53,32,34.07674686925022,87.20261760539651,6.105166651711309,234.28023813577727,rice,115.3202078753105,1102.7341834405481
West Bengal,West Bengal_District_5,West Bengal_District_5_Taluka_3,Rabi,57,56,27,33.47786277956968,79.52190512731272,7.33668142286567,1046.962196405059,sugarcane,51.734874620983135,2367.357302367585
West Bengal,West Bengal_District_5,West Bengal_District_5_Taluka_4,Kharif,95,25,59,25.14113794612979,64.04774800258863,7.725293772061102,1356.0654186652357,groundnut,68.10012537137689,1262.4514758170105
West Bengal,West Bengal_District_5,West Bengal_District_5_Taluka_5,Summer,74,36,56,33.31095299255939,58.90288142383269,7.967931769853591,1716.4520131533795,sugarcane,93.69019231394822,1178.5584737731974
West Bengal,West Bengal_District_5,West Bengal_District_5_Taluka_6,Summer,70,23,51,27.42050076389942,66.80718059398349,7.661418661517339,1475.6456126709334,cotton,28.224154328873457,1490.8820312962312
West Bengal,West Bengal_District_5,West Bengal_District_5_Taluka_7,Summer,137,29,57,29.18454233382799,83.99157480599922,6.56508212361206,1356.3570406542983,rice,98.74831774218829,1888.7350037792453
West Bengal,West Bengal_District_5,West Bengal_District_5_Taluka_8,Summer,82,36,27,36.07379564719773,65.93390085974313,7.803186793122594,943.6623400452331,rice,35.17616139131752,1204.6088314237531
West Bengal,West Bengal_District_5,West Bengal_District_5_Taluka_9,Summer,125,42,52,27.216539786454454,47.00380218513778,5.952986438175287,1557.0646295671909,wheat,98.23910613798672,2601.809198564006
West Bengal,West Bengal_District_5,West Bengal_District_5_Taluka_10,Kharif,78,37,56,34.60777732061524,64.57246155513107,5.513380927160472,621.8563503032859,groundnut,46.19139575525726,2906.3567861720085
West Bengal,West Bengal_District_5,West Bengal_District_5_Taluka_11,Rabi,76,56,32,26.376587588054655,78.05657767890564,7.484583914370938,334.54344285871133,soybean,59.24647829128202,1281.8397931343209
West Bengal,West Bengal_District_6,West Bengal_District_6_Taluka_1,Rabi,130,30,52,25.642067947600353,69.01702737653784,7.3308488800915494,1168.5631784952475,sugarcane,43.60991900089317,882.2193005860877
West Bengal,West Bengal_District_6,West Bengal_District_6_Taluka_2,Rabi,54,51,44,28.04650609855144,57.936964700801354,5.8291724206999085,660.4003753690422,banana,41.661558260714074,2791.3445213557106
West Bengal,West Bengal_District_6,West Bengal_District_6_Taluka_3,Rabi,111,51,27,26.271001310907593,45.15700314475805,7.921391845761679,1443.893140136139,banana,39.065742163265,1892.3090718422545
West Bengal,West Bengal_District_6,West Bengal_District_6_Taluka_4,Summer,75,25,48,18.42279482097612,78.28613017734341,5.992287192964161,1586.5780116569124,maize,66.19658554504193,1950.1418479430085
West Bengal,West Bengal_District_6,West Bengal_District_6_Taluka_5,Kharif,68,35,39,18.518004564205526,67.0183681057519,7.462454329997081,310.56140445663056,rice,44.463804309451035,1311.4734978233603
West Bengal,West Bengal_District_6,West Bengal_District_6_Taluka_6,Kharif,72,51,30,28.626948811711888,41.65176686154397,7.96225609043759,1519.9147325939032,groundnut,64.49524362441545,2379.944731032207
West Bengal,West Bengal_District_6,West Bengal_District_6_Taluka_7,Summer,129,50,35,37.21651789885602,73.31256046823876,7.550723151092443,617.7127394840365,groundnut,77.78635244909925,2510.199301445274
West Bengal,West Bengal_District_6,West Bengal_District_6_Taluka_8,Summer,99,26,57,28.31403686611321,71.11635891459215,7.671584485692593,687.761847571569,banana,28.354967719085472,2211.284115064366
West Bengal,West Bengal_District_6,West Bengal_District_6_Taluka_9,Summer,57,53,27,34.5856899149005,85.3559802070377,6.864335215426605,924.1280558428118,maize,49.76803436778248,1275.535962298325
West Bengal,West Bengal_District_7,West Bengal_District_7_Taluka_1,Summer,112,41,49,18.123536589952636,87.21377917686021,6.946282965712278,332.50074175212706,wheat,61.44116499114712,1418.5517244136324
West Bengal,West Bengal_District_7,West Bengal_District_7_Taluka_2,Kharif,114,34,21,24.383089197938553,40.633820877924535,6.050508216703095,1460.0370254917661,sugarcane,71.77351244593375,1667.40446305258
West Bengal,West Bengal_District_7,West Bengal_District_7_Taluka_3,Rabi,65,50,42,28.80257604129823,43.41873861964924,6.060788687433338,1686.4686631769412,cotton,57.42007422471448,1944.2138191338024
West Bengal,West Bengal_District_7,West Bengal_District_7_Taluka_4,Rabi,105,53,54,36.44733118662601,42.435569783877085,7.977447039857166,532.5003523232125,cotton,59.33122012395509,1295.947035301632
West Bengal,West Bengal_District_7,West Bengal_District_7_Taluka_5,Rabi,88,32,42,25.96355569294138,76.88783489058353,5.5625528194673945,1065.6464333993522,banana,55.119453397399425,2682.8651200270333
West Bengal,West Bengal_District_7,West Bengal_District_7_Taluka_6,Summer,105,23,37,35.022611333206996,46.50566049475411,7.86851817008061,1075.8353446691613,sugarcane,108.08958034122828,1184.4238031819518
West Bengal,West Bengal_District_8,West Bengal_District_8_Taluka_1,Kharif,74,55,33,32.43719306052421,54.924036458074674,6.056090383966813,543.3736055676529,soybean,20.139284451913568,2075.0159172273193
West Bengal,West Bengal_District_8,West Bengal_District_8_Taluka_2,Summer,108,30,48,24.657989135960047,69.37429264322314,6.117175616327851,1555.9789717292529,maize,36.74514605225155,905.2781291117259
West Bengal,West Bengal_District_8,West Bengal_District_8_Taluka_3,Kharif,52,43,57,18.923978752176065,63.43019498066096,6.966593477295124,271.4803322967244,rice,39.92140224987642,2968.373666392236
West Bengal,West Bengal_District_8,West Bengal_District_8_Taluka_4,Summer,75,57,36,19.330927360796455,46.602088591463044,6.584733204773201,1048.8108985665292,soybean,70.87485329487359,2911.9247901665412
West Bengal,West Bengal_District_8,West Bengal_District_8_Taluka_5,Kharif,108,30,54,28.20141077929906,77.50647034590921,5.869033862577474,1648.9839846959712,banana,66.70877433293269,1693.5552850493318
West Bengal,West Bengal_District_8,West Bengal_District_8_Taluka_6,Summer,96,20,54,20.94988628173194,45.32648081043234,7.811180688109445,239.58225206061297,sugarcane,45.79358551301425,1992.961986202283
West Bengal,West Bengal_District_8,West Bengal_District_8_Taluka_7,Rabi,87,25,21,32.341600854829984,72.15470120335291,6.535790904594748,1700.9219062835318,rice,86.779041489902,2140.4849113820633
West Bengal,West Bengal_District_8,West Bengal_District_8_Taluka_8,Rabi,57,22,30,23.399736550668816,73.18395846782639,6.428393566307055,550.3246416194568,sugarcane,101.62830230837302,1207.645829370208
West Bengal,West Bengal_District_8,West Bengal_District_8_Taluka_9,Kharif,52,23,43,35.01561430285855,70.84389308764578,6.579879117967992,1680.259344366641,soybean,59.74419272571716,1184.154870016272
West Bengal,West Bengal_District_9,West Bengal_District_9_Taluka_1,Kharif,77,38,23,26.52553671395116,55.856429254593245,7.934530118636204,1267.4895341347876,cotton,82.41476228698323,1354.1469879655308
West Bengal,West Bengal_District_9,West Bengal_District_9_Taluka_2,Rabi,101,28,45,26.386151227956955,85.46413405818177,6.7431193489060055,545.3146206392603,maize,103.19099622549273,895.4754813857402
West Bengal,West Bengal_District_9,West Bengal_District_9_Taluka_3,Kharif,104,21,21,26.28457552682614,51.97880712028058,7.608726201317381,1749.7341497772038,soybean,113.98372812574809,1865.0415564679925
West Bengal,West Bengal_District_9,West Bengal_District_9_Taluka_4,Kharif,80,40,57,34.91156998901734,58.85565099117213,7.121947871166913,525.5456215034163,wheat,22.062107652690415,2848.9947908701
West Bengal,West Bengal_District_9,West Bengal_District_9_Taluka_5,Rabi,84,57,49,27.350339575614505,43.93046617631557,6.879840118116649,341.1178455265043,groundnut,119.56363950034758,1437.6798319572758
West Bengal,West Bengal_District_9,West Bengal_District_9_Taluka_6,Rabi,73,45,50,18.234462353933854,58.36070288636546,7.993787502292423,1216.2420075799505,maize,72.28362250204916,1302.4675437884343
West Bengal,West Bengal_District_9,West Bengal_District_9_Taluka_7,Summer,136,43,52,18.082151698320473,54.71229770405071,5.989330270785585,1166.0356120132537,banana,115.84929160587377,1425.0679881049532
West Bengal,West Bengal_District_9,West Bengal_District_9_Taluka_8,Summer,122,37,37,23.045022049871204,41.03623887214695,6.74015513060985,1295.7153731000253,banana,34.563855184010286,2017.7071133675065
West Bengal,West Bengal_District_9,West Bengal_District_9_Taluka_9,Summer,99,59,21,32.94996969506873,72.16544013648148,6.3697716837181115,471.38431116540556,banana,99.12428975576317,1888.1795397524304
West Bengal,West Bengal_District_9,West Bengal_District_9_Taluka_10,Kharif,59,33,46,19.83700799288544,56.78635339109589,6.230128073542445,921.4021772443709,groundnut,89.10986851135841,2645.147186492536
West Bengal,West Bengal_District_9,West Bengal_District_9_Taluka_11,Kharif,74,52,55,28.70169219759609,57.49800158200337,5.941076342347791,1087.951524198962,rice,20.861872759890037,951.2020434592796
West Bengal,West Bengal_District_9,West Bengal_District_9_Taluka_12,Summer,83,41,32,27.882303647075172,57.16994313795812,6.134090561377861,773.2882598521368,groundnut,76.00025406387292,1449.2811815725122
West Bengal,West Bengal_District_9,West Bengal_District_9_Taluka_13,Rabi,137,34,52,29.390807231997442,80.47381755953698,6.088809264035427,1466.5025848414703,rice,97.49038272544051,1047.5589386881575
West Bengal,West Bengal_District_10,West Bengal_District_10_Taluka_1,Kharif,91,40,43,23.1304555944837,58.26117326621278,7.724303148843376,1000.5792630000855,cotton,79.70591320788624,814.3759883144
West Bengal,West Bengal_District_10,West Bengal_District_10_Taluka_2,Summer,69,35,50,25.876423391951985,82.53882053200014,7.8179821844102895,385.9759687637121,banana,96.2957160012626,965.0222591169628
West Bengal,West Bengal_District_10,West Bengal_District_10_Taluka_3,Kharif,68,58,46,28.620899359499166,55.96763077254046,5.736280862441287,368.1271128905662,cotton,92.41264776505518,2268.6114224257053
West Bengal,West Bengal_District_10,West Bengal_District_10_Taluka_4,Kharif,129,56,40,28.215841666444614,86.78446189551673,7.07795920941211,1396.0650090097495,sugarcane,90.41461366451189,858.2561717166952
West Bengal,West Bengal_District_10,West Bengal_District_10_Taluka_5,Summer,102,44,38,30.22615530785179,55.47690360441689,5.897762597881623,1357.6200289428518,rice,34.234706896232396,1887.0345639105633
West Bengal,West Bengal_District_10,West Bengal_District_10_Taluka_6,Rabi,125,22,37,20.947417635124754,61.75450233776767,6.343643705895999,821.564400294557,wheat,85.27797554521928,1473.9753270977087
West Bengal,West Bengal_District_11,West Bengal_District_11_Taluka_1,Rabi,102,53,29,26.982522908380535,85.94280544628748,5.5265480811923995,1782.6726412273506,groundnut,91.87185706610951,1296.3528632530245
West Bengal,West Bengal_District_11,West Bengal_District_11_Taluka_2,Kharif,62,52,38,30.97809416121353,58.19910699488663,5.68997748951654,1492.3299617504802,rice,63.83507136175798,1892.9564978108897
West Bengal,West Bengal_District_11,West Bengal_District_11_Taluka_3,Kharif,84,41,48,22.114343620165094,70.46775598327942,6.511666447340289,298.07601165479343,groundnut,114.41443847686166,1703.8493517405238
West Bengal,West Bengal_District_11,West Bengal_District_11_Taluka_4,Summer,95,41,46,18.580579444094298,68.66720218114253,6.311665697681097,1775.139207916719,rice,57.36495900698219,1246.33849784016
West Bengal,West Bengal_District_11,West Bengal_District_11_Taluka_5,Kharif,138,29,56,25.412112109374373,47.62660245924931,5.84889378088968,1500.182559301222,rice,94.56668371560484,2515.882042602891
West Bengal,West Bengal_District_11,West Bengal_District_11_Taluka_6,Kharif,93,34,22,35.684758926680644,64.89023735892525,6.537340052272913,1665.2296283351388,cotton,82.61296070694824,1271.6886165873768
West Bengal,West Bengal_District_11,West Bengal_District_11_Taluka_7,Kharif,84,38,39,37.05908851834434,89.07310557395579,6.077917398538538,1632.947389602146,rice,33.29626294952152,1414.5800208547428
West Bengal,West Bengal_District_12,West Bengal_District_12_Taluka_1,Summer,68,58,43,26.288256615773054,86.07656355937087,7.935287294346331,299.5781244700844,groundnut,33.0259276053075,1942.2394912096088
West Bengal,West Bengal_District_12,West Bengal_District_12_Taluka_2,Summer,134,25,33,23.758458782109898,44.98110392656642,6.209959308299535,1587.0923273112355,soybean,28.146138839589078,972.8010173408566
West Bengal,West Bengal_District_12,West Bengal_District_12_Taluka_3,Kharif,80,24,38,25.03312111690359,48.28552435358132,7.710426049732037,1781.6604122056194,sugarcane,105.582951869155,1236.7941064750244
West Bengal,West Bengal_District_12,West Bengal_District_12_Taluka_4,Summer,103,51,53,29.13691025071195,82.00216067639118,7.841384847797443,645.3256424713661,soybean,104.55995341444806,1599.5390216826659
West Bengal,West Bengal_District_12,West Bengal_District_12_Taluka_5,Summer,95,24,45,27.967115627540444,63.91915988188957,7.520826029698206,1103.4863063361554,rice,96.65354945822469,2775.98126898984
West Bengal,West Bengal_District_12,West Bengal_District_12_Taluka_6,Summer,74,46,43,36.05664435977616,78.84854034473531,6.054119805481576,1687.4682786449757,banana,71.55861668916043,1666.2708368393774
West Bengal,West Bengal_District_12,West Bengal_District_12_Taluka_7,Kharif,60,34,52,31.699348727724107,63.6747767658312,6.04037148760497,1555.3837876840962,wheat,90.44754501900961,2129.1044385375485
West Bengal,West Bengal_District_12,West Bengal_District_12_Taluka_8,Kharif,132,40,22,37.96469447122162,83.44544219507387,7.2608937940502045,670.1110393143565,wheat,118.49262898909063,2214.68049980434
West Bengal,West Bengal_District_13,West Bengal_District_13_Taluka_1,Rabi,102,40,57,23.847986272477513,89.03281863149297,7.039035729510494,873.092998570246,maize,43.19657586406922,2579.1897055882964
West Bengal,West Bengal_District_13,West Bengal_District_13_Taluka_2,Summer,117,45,49,27.956969821326908,57.03486202884985,6.7379381260401745,1501.9202344893356,wheat,49.37116877842219,957.9133394783976
West Bengal,West Bengal_District_13,West Bengal_District_13_Taluka_3,Rabi,94,33,44,33.71445024263174,58.680764637161374,5.830986460155777,871.952038239558,rice,112.87572878882364,1450.807826517146
West Bengal,West Bengal_District_13,West Bengal_District_13_Taluka_4,Summer,138,26,44,21.566434925144954,62.80764367381328,6.085255626165965,1644.8449180708162,groundnut,40.53877606784743,2614.022932419961
West Bengal,West Bengal_District_13,West Bengal_District_13_Taluka_5,Rabi,109,30,39,28.68149692846798,44.46029108877233,6.419421554113272,1541.8192782747667,soybean,68.44858829354877,1373.673715489625
West Bengal,West Bengal_District_13,West Bengal_District_13_Taluka_6,Kharif,106,44,44,21.61120647801883,58.19715388606107,6.113594222980338,1116.3763199848242,rice,21.393767871011843,1623.9321588488065
West Bengal,West Bengal_District_14,West Bengal_District_14_Taluka_1,Rabi,64,21,44,34.73540860551865,41.46327305678736,7.444225139925456,300.4799877166255,soybean,64.7179040926444,959.2643672909023
